player_id,component1,component2,component3,component4,component5,component6,component7,component8,component9,component10,component11,component12,component13,component14,component15,component16,component17,component18
25786,0.009174579113339142,0.0,0.0011663356834166773,0.006056040478125035,0.011247147947465683,0.0,0.013842776770291733,0.0,0.0019561069682364667,0.0,0.0,0.021161414410701834,0.01562778333471692,0.0,0.1147055037506512,0.22098917889729905,0.032309440414511455,0.012680303091024912
25789,0.0,0.0,0.008902738696204495,0.0033341942803416375,0.006597617370226789,0.0,0.026436906713939133,0.0,0.0,0.0,0.0,0.008617543310324495,0.023756215786233003,0.0,0.14413360170352618,0.1464369564371183,0.00037866913561386567,0.0
25791,0.0017894323311004126,0.00011376408727593345,0.0,0.0,0.0,0.020809964503766182,0.0,0.01314515904393053,0.0,0.03493365415956616,0.0,0.011295773313929208,0.0,0.0,0.0,0.0,0.19780322848680265,0.09731793226375476
25795,0.07368360807848558,0.0,0.011878866000209968,0.058236102827107054,0.018740079782219303,0.018797026790677445,0.0,0.0,0.04425540682115739,0.02047973372454029,0.017705422679235708,0.010859151504408483,0.01727390076993889,0.11550760018808343,0.03544186862155153,0.0,0.041448225188525596,0.0
25798,0.004340705186463335,0.02095298239228375,0.036066746702360604,0.004676030682275047,7.957249449817968e-05,0.0014131299338395321,0.0025336635438169214,0.004322388476224692,0.02721294571630927,0.005129073476008629,0.0,0.030650234317137533,0.010495156032406631,0.1979179828344101,0.035982930651582326,0.10411476325836805,0.017375888741736872,0.10943636371540952
25800,0.007143800665478524,0.014376264003461809,0.010872051195463975,0.0,0.0038717520570324044,0.024161516039144192,0.0026588606963993764,0.015287623123107644,0.021825801395013073,0.01678616941148968,0.0,0.022536905725177865,0.019233446758833518,0.10566436312166433,0.051193113002476934,0.11328165124715968,0.0962614964793515,0.14066682064520947
25804,0.03609253669621207,0.006770673537594792,0.014572727118163844,0.0063650510803316684,0.004800375128736584,0.06095783553065761,0.0012168967117926418,0.036841400300998944,0.03180919417479223,0.05438521996415504,0.0031587803444049806,0.04888064339790267,0.005813094884564173,0.2147001829034219,0.0027816751495204415,0.006227412285403782,0.2289523454110542,0.03368579928405246
25805,0.0,0.0,0.006011548973128087,0.004954605445109778,0.10547333358524297,0.0,0.08199613258258125,0.0,0.005351891806253177,0.0,0.005550064858355905,0.002809978778436996,0.039682456395091256,0.0,0.23690063810058698,0.11370703499905456,0.0,0.0
25809,0.08487470516606756,0.00265920931558016,0.023843067571511105,0.0317863761084882,0.002412643154418901,0.007553021232541855,0.0,0.0012835518759449559,0.041773577985352084,0.024496293920474272,0.0,0.01748261791600172,0.033807455944574794,0.140058244323572,0.02269810921981468,0.0,0.03786531587537781,0.0
25826,0.02560398991740962,0.0014184357868868968,0.007133359789377851,0.01193855108575405,0.0050675901566111,0.009194835528557254,0.004685552934990554,0.009940038705108652,0.031083480801391526,0.018023389779148073,0.0011372381612121268,0.0336890342595634,0.013362789043658374,0.2406925114866193,0.021277283153209845,0.06000754096196683,0.0814182309556824,0.06832627004563385
25829,0.004153071781573717,0.025752538983249723,0.03242214318980717,0.0,0.022407178480350065,0.007628968522262924,0.0334457179280814,0.003085100272974376,0.00985846895021707,8.780772777351292e-05,0.0019038263650189265,0.03286754774121258,0.034055926064312174,0.20276837577065673,0.09600693278199618,0.11925882290328362,0.0,0.04053906005961018
25835,0.027522235788574094,0.01005421202840449,0.0377996013626397,0.02796771470566409,0.03698573123237991,0.03522455158540971,0.006946998958323072,0.020514983713776542,0.015402933123113319,0.027494131344708635,0.04040746637077579,0.008451187938668801,0.03601198589289213,0.1091493344366029,0.09536599114467394,0.026475700296118145,0.07512049587176864,0.003961760890909477
25846,0.0,0.0010888788395298698,0.006507723626501905,0.0018482442549123666,0.05688506771663719,0.0,0.06192528630180378,0.0,0.0,0.0,0.009692724397977274,0.004208934101299787,0.04979569303448622,0.0,0.24679609759759744,0.11310356417945415,0.0,0.0
25849,0.0,0.0006025777012928525,0.023273938405611677,0.022554181545370065,0.16005442443133705,0.000337933775166625,0.0399596592317594,0.01075111461573561,0.0,0.0,0.006109967008137274,0.02112029069902217,0.08669760756641906,0.0,0.6146294149790094,0.04868380816891345,0.0,0.0
25854,0.013109159178607116,0.007809559817807007,0.0012423596486679288,0.008937353605878438,0.0007678357594255647,0.004502628308695704,0.0,0.007729043534617808,0.0,0.012519743196730418,0.0001948481407789989,0.02537445235633134,0.0,0.0,0.010528267079581554,0.07245402081297135,0.07036698307950626,0.13769102722267634
25859,0.0,0.010917817839686464,0.0028545467453577346,0.0,0.0037173670672366087,0.0,4.076166321176946e-05,0.0026165230490612307,0.0050063815087684925,0.00120035438540804,0.0018749034828530267,0.046010121849621034,0.0,0.029732312120853425,0.0,0.09821876254356898,0.012858294336607812,0.1755907415822887
25860,0.02273739227317649,0.014755282839441957,0.04078502468889058,0.031510060037811795,0.1462010000695907,0.03059084917844564,0.05473800347082693,0.020733166296827508,0.03466300708276806,0.017968962200510634,0.06993843975771938,0.0,0.13682285794883858,0.08825369954670412,0.13357927451177176,0.0,0.016477717180616847,0.0
25861,0.01919291803222878,0.0059535181028773365,0.012623944828861297,0.0051085107448274785,0.0,0.015040468614043102,0.0013534274166631885,0.005399124783343286,0.023219561779302338,0.011112971723993038,0.0,0.030496340322575508,0.0036060464457078637,0.18458566475022373,0.0,0.07356540230290508,0.029762122680572718,0.19790088558980307
25864,0.010257750783639129,0.0006009111281891463,0.004845766041726119,0.008721344003098387,0.0018437368004949918,0.0013734872073028204,0.0,6.797695431963397e-05,0.0,0.0038312794564954304,0.0,0.02633357084306789,0.00019378302095507993,0.0,0.007675376110381798,0.21534286711942305,0.03154323506974329,0.22497852656135098
25865,0.050602923601274254,0.013653054016977246,0.05131614092182953,0.058823029280364945,0.10665765269135964,0.05056050251894725,0.03629802871446144,0.0062398518962915655,0.04596032682076397,0.04737535934919005,0.04944593512120627,0.030695797048776563,0.0748662252517304,0.07047236992798919,0.06880322846848351,0.0,0.05271432295758033,0.0
25867,0.07535547606092165,0.0,0.020347006931900696,0.06426364512583739,0.024807358514860718,0.03532604385969693,0.005314926551960077,0.00459205478381615,0.02757397610196233,0.0173883354386798,0.025543978706618467,0.0,0.020131059170674214,0.10726721782504059,0.04203030358649932,0.0,0.023438379744129753,0.0
25871,0.03622956103573202,0.020822996289446886,0.02760050443741098,0.0014521837780184241,0.04384334896444176,0.071053441420481,0.012639125465119038,0.03435622515853513,0.043622432056892264,0.047165065782893145,0.0331040682622665,0.01827877426385986,0.0010250291203630377,0.08873985069308608,0.0,0.0,0.0971728639404853,0.020168436425106306
25885,0.025619810841230058,0.0,0.0,0.005978272070688918,0.0,0.004845999689840593,0.0,0.011263280180398865,0.005947965884558723,0.0020026567025576677,0.007168916802511547,0.013184607657814165,0.0,0.0,0.0027338661767488557,0.005063953087149427,0.055389496003452596,0.23658236449115533
25888,0.009913971385034737,0.012653867020179243,0.009055944221265344,0.0,0.011446698782886455,0.0359822545365799,0.02069446790207584,0.03289316936803653,0.02452066828844893,0.013692256088683963,0.0,0.02293404025999699,0.017088949449496182,0.10501531682915297,0.05271429086963104,0.05833857159228083,0.04240613165789653,0.040280565633487336
25889,0.046545993819526475,0.00048761363505114423,0.021933467362137443,0.03925611704554602,0.023431371761006417,0.04683155782801696,0.008590889146178097,0.01721747556004858,0.020511249379858494,0.028354336324845523,0.027239637429539023,0.013720602787319406,0.012066672038267681,0.0700983094417743,0.038628268583842995,0.0017636471951610747,0.11196577816257572,0.0
25891,0.027700406513393144,0.0058120363002958485,0.009971972124219816,0.008177521659385158,0.009506067315286635,0.02388492109119606,0.003987399261042848,0.0,0.030403214756633403,0.012460407505753732,0.006113703483530224,0.019902482359367993,0.02231507600766784,0.18690109001859678,0.05857773762353693,0.022437168685838393,0.07065358889702346,0.04212678410870922
25898,0.0468593383215312,0.009499004387475495,0.04130376094320109,0.03800924365178562,0.06343620636370731,0.014003696537353711,0.006861998634710577,0.001633175883270269,0.03129774092228242,0.018797893623661747,0.053646819229746574,0.0050505766981946195,0.08407345435386797,0.07302747619035475,0.12679377657684227,0.0016922033080672553,0.021275190915538558,0.001700114837143933
25919,0.0,0.0006854389692044597,0.0074460688576378315,0.005941499950012902,0.05515846764129315,0.0,0.06458221876890359,0.0,0.007514720661882601,0.0,0.0,0.011605566018843105,0.05466990810460114,0.0,0.2828446679818405,0.04561353113062863,0.0,0.0
25923,0.03709065322098477,0.016583529704930797,0.04172554555778855,0.027749430914731244,0.03391807982710746,0.0301144257852817,0.0045750845867892544,0.005592148079064888,0.04048517996611423,0.022151233567780253,0.010384949712541143,0.01601751339660531,0.07092151638817926,0.10928750037057346,0.0820549050144608,0.0047668743163539334,0.04157738646155797,0.0
25937,0.000376277778300883,0.0015954837695340653,0.0,0.0,0.0,0.002698736333456843,0.0,0.004978479593253333,0.016493259015597225,0.015589950379039314,0.0,0.041673245495666957,0.0037781442909195634,0.10618247548674595,0.00042803974152481465,0.0993246555919246,0.021162214783311536,0.1421078045512948
25938,0.05085283617943544,0.0,0.007612984433950157,0.03421258229328691,0.025619271623697995,0.0,0.028966641237052927,0.05965647855783416,0.014305787261827707,0.007363093711759947,0.02261932273278885,0.01200498485506834,0.14816487638584194,0.2138702383771525,0.09696093884867478,0.016170237171560704,0.14168277665823284,0.0
25939,0.07610929939255312,0.0,0.019430855234592478,0.03449836328433618,0.0,7.451195209260896e-06,0.0017323047372672655,0.0024213679973947937,0.025253197422187124,0.007426459102446545,0.01460270271874128,0.030483518405754213,0.0072914551448911204,0.13845600918535936,0.0,0.07404570247395177,0.010732653565574958,0.12333322791834408
25942,0.009529220695750976,0.014656844817801785,0.026350825377418393,0.0004167731789681522,0.008323936269418691,0.0013683514469298476,0.005059287148654257,0.00256013105443476,0.03521534717243405,0.0013402602553072714,0.0,0.10477316558534679,0.0151060162048198,0.26469636287775844,0.002086095694810462,0.08993754824107085,0.0,0.06948180317700219
25943,0.006298213952473476,0.00012833741727498525,0.0020906377809943215,0.0010316481050035992,0.0008723006324081961,0.0018507339096900028,0.0001686711652054323,0.0016834966540217426,0.0,0.006787842462744065,0.002208881799073655,0.03751923894620226,0.0,0.0,0.0048784211899103695,0.011212548176131031,0.07254660020650973,0.34742606519428515
25947,0.0037759854819703073,0.0035427569462450855,0.0002264689938052182,0.0,0.0,0.00802483740373052,0.0,0.0017008657428727479,0.006948462335469813,0.005827833241673911,0.0,0.03968559251053138,0.00703554774514015,0.09091886004967042,0.0015891327217946404,0.05095546702086229,0.029830700240574548,0.12865851690217947
25950,0.04174977264471609,0.018286222806393485,0.004200275317988808,0.0,0.013026558408846561,0.05120670450892453,0.0004976976806739838,0.03736425594093543,0.021582411282069735,0.07373897316308357,0.014016077318980262,0.028563805490219817,0.0,0.07281505731025657,0.0,0.0,0.21965083985475134,0.045508758952156725
25990,0.005102569596091728,0.0037848149937398947,0.0,0.0,0.0,0.047261599815580806,0.0,0.030407978190356698,0.00012234198896084327,0.041636159850428595,0.0005197411716343879,0.014533010390266733,0.0,0.0,0.0,0.0,0.26425438826006314,0.10768962415121118
25993,0.020605800569969777,0.0,0.00490690907907048,0.013198401400465638,0.0,0.0010103954043230432,0.001383092786819446,0.0028179270697786117,0.0021214991875085983,0.0,0.0,0.02012076442788403,0.00013519025320098745,0.005806832111425962,0.0,0.18289952117976285,0.0,0.16879890072104306
25998,0.09880093772235106,0.0034522535365342226,0.0,0.002785008602449541,0.0,0.014405267933110656,0.017038147925649953,0.0,0.04424711103456156,0.05275970892151107,0.006304421280914046,0.03412902809339662,0.0,0.16892552478935952,0.023921056313864368,0.03142151318402589,0.06774203091193053,0.09241279803546501
25999,0.03821258014529188,0.010571070779268712,0.03172751421477373,0.023823844884812193,0.026197621530031107,0.02552733233092434,0.015123371437187484,0.018292351425991272,0.01982415519504681,0.041576286870536196,0.01427080110837687,0.0508813438857666,0.0702475177636191,0.2399508671587964,0.1230306020084888,0.026023107653146783,0.10258831932749676,0.017726665019452203
26000,0.020557091725556767,0.00361131163311459,0.014059586062558483,0.006242224029929293,0.01753565991577107,0.010554536875711121,0.0009161968802952242,0.006241804874271596,0.018997173872007896,0.02467512490597304,0.0,0.04341938804797922,0.017340901668756414,0.14562086725728932,0.023976049574449047,0.06668903078777427,0.08410520577015135,0.06375249776676163
26008,0.04927543879530204,0.0,0.019280799105761647,0.0269658403193687,0.023613889280940714,0.03251026351989369,1.3517006460178437e-05,6.131708904668243e-05,0.04031150217924146,0.01801566770579833,0.03182847395563935,0.0006109027311960314,0.028608850694293843,0.1429139942707294,0.02621942165365118,0.0,0.0337894271240781,0.0
26010,0.0791168745973547,0.0,0.036862459680659404,0.09141076434167467,0.01849031140965455,0.0007108496841536018,0.0030421911380948395,0.00016451364674203254,0.055546866958461734,0.007255874157280913,0.02513256462434758,0.007248562180405856,0.016486544897502852,0.13241752820292027,0.02706232728106578,0.0,0.028943590696527518,0.0
26021,0.012939387910243955,0.0,0.006806604983623096,0.014556638641162337,0.006452900204563643,0.0,0.011020216332093703,0.0,0.0012725277673043454,0.0,0.0,0.031184416688554664,0.02763732191809307,0.0,0.13819521576286314,0.29609576447343555,0.002990523635853995,0.0
26024,0.007652676844825318,0.0,0.0,0.0008003521513529721,0.0,6.820334866421936e-05,0.003637398986945942,0.0,0.007009058445245695,0.0,0.0,0.02894034656210417,0.023563959915923742,0.01484998329107094,0.05962245774767524,0.2448885847914969,0.019383903211033403,0.05253017032723256
26032,0.03678409593582963,0.01773871104686701,0.016932090928841993,0.0007329575305924365,0.0024027993963375315,0.007438038121898462,0.0,0.0035210720708787925,0.029994082529064003,0.015665931048233554,0.009977791846766136,0.03635327417678624,0.0,0.11233992840679996,0.0,0.016568675250512258,0.03251391831793426,0.10576721436466742
26033,0.009974313763775828,0.005232051727744087,0.0,0.0,0.0,0.05702293111293709,0.0,0.033658345096594974,0.02824836130128176,0.05192467129738323,0.0,0.0,0.0,0.08530766118386177,0.0,0.0,0.36374783816446626,0.07969355702552139
26038,0.0972324456247458,0.03302179565285633,0.0033858617550256306,0.0016546230775819023,0.003606152242859588,0.025299129834676384,0.010415498813844116,0.023891838892089994,0.05917009354592255,0.11667278642872535,0.0,0.0,0.015341304643676532,0.13208198268352317,0.0,0.0,0.23311753069695768,0.0
26042,0.029965827692405866,0.001872109689063284,0.019559743406536295,0.017099884062557337,0.053133307567981944,0.02511478686571118,0.006776938040002517,0.00021149463288821745,0.013575086820408262,0.03308453381792823,0.049426043557338525,0.006380899484533981,0.06253241520061582,0.07338306692621573,0.126147835612295,0.017100927150130826,0.05193487010490591,0.0
26044,0.00988479759326461,0.005977045962504984,0.03149766012437109,0.035174508024566065,0.06385834779148124,0.046931094419976595,0.04359160870574998,0.0,0.017871811332505826,0.0462084402794405,0.047368743481372697,0.01160283247428011,0.08908450367383709,0.055877525522680827,0.09949163598203581,0.01567470808050141,0.1264911648609398,0.005801201199911139
26055,0.002158963162669697,0.004185220174303344,0.026767191687945224,0.018853454872270678,0.03030257456035387,2.522049771986138e-05,0.01523884504109273,0.0,0.01606412883439685,0.0,0.0,0.03367489824439963,0.023427241559495507,0.06912615714798748,0.10333897667701944,0.0819089616689301,0.0,0.03003255392950476
26065,0.014781866864416118,0.008514772089827108,0.009274058823064585,0.0026354487005487708,0.011207026927038403,0.009715296808690824,0.00351744577669333,0.005979724400538808,0.01725617709793309,0.019482456006753256,0.0017750417097114632,0.0313791958125975,0.0185724112161421,0.1726279697681709,0.04164561390486175,0.08150269547422986,0.05751574749032863,0.09122115411656558
26068,0.0027275506143242725,0.023054718734902644,0.0,0.0,0.018570424758113123,0.021548434901880378,0.05480963330674949,0.0,0.05765631625559671,0.02230234380595425,0.0,0.05061337765398227,0.0,0.2507293284589109,0.051693353789394166,0.1287162021078894,0.09901358336684288,0.043564281811911
26069,0.008618590399960655,0.014727286700612574,0.025277291954250422,0.04226636909636703,0.191788254650234,0.03906477247803269,0.045253470126092994,0.03947751924945854,0.025971726885193374,0.0413429797829455,0.053087394318092514,0.0,0.05304768924637576,0.028322683199893128,0.08726764863806492,0.007709851006429709,0.08684350957465797,0.002910930537289329
26084,0.0,0.005869233505679533,0.011730368064493511,0.008302673257061029,0.042573509592197654,0.0,0.03454761649708278,0.0,0.010572953919816861,0.0,0.0,0.00881000106199038,0.06183478362470459,0.0,0.36955781699803814,0.10871532850753471,0.0,0.0
26086,0.012542193515572194,0.0,0.0008501160886826566,0.013933410402654221,0.0,0.0,0.0012609487567277308,0.0,0.001991953415843796,0.003169415306958337,0.0006934820109086649,0.015415397118224072,0.0,0.0,0.0,0.016397026807632418,0.0,0.3210580323009207
26093,0.0598663047773278,0.0,0.0,0.0,0.1231931890714897,0.0,0.03625595271272501,0.0,0.03611440115836884,0.0,0.00018791225875137695,0.012161820358783501,0.03577419381560779,0.32043283701725145,0.12886680265012315,0.0035171071110178176,0.005673408347184076,0.013522376782830914
26100,0.034769946513743426,0.02598386876113846,0.02812657592470291,0.0026061555576409744,0.03957965870528001,0.013259135396996417,0.015686932155198657,0.009208218041853192,0.05695562026085997,0.014322280817470823,0.009816546838163197,0.0346794453238078,0.07491327807933006,0.15185147414454964,0.07564701936498809,0.0,0.020646414857797533,0.0
26115,0.016660664160096136,0.0026637173065505626,0.0057437479428408475,0.013382550479889925,0.0,0.0,0.005368148867816788,0.001049759603991045,0.004848465141126652,0.0,0.0,0.056079028153027254,0.00019467819248104965,0.008433426759344095,0.00042426537047508746,0.16300973140395647,0.0,0.258952725725921
26120,0.004557350830973356,0.0049025101353911485,0.01957228777517339,0.010258296573734811,0.035421785346850816,0.011963116088532316,0.023405693187649027,0.022941045556135437,0.011619414233701669,0.006004291504297257,0.0,0.025213089089654434,0.02983620336714274,0.16699104182632654,0.11913189075459614,0.16002477412253102,0.00838210489643888,0.044369603483609646
26124,0.035638788084726196,0.004864787891119848,0.01900070149562109,0.025606157449787042,0.004301041756036172,0.010810382129623824,0.0011388209520715295,0.003915816214151807,0.017799059626072387,0.017611727949318916,0.0008817230559845738,0.01984861376667837,0.018556926025443485,0.08387548904485606,0.0232613605265962,0.005383023243796031,0.05083852592468201,0.005438819297335737
26134,0.0070209705633096,0.0,0.0,0.004743688047264634,0.0,0.0,0.0,0.0017521913515179586,0.00025874732148000335,0.004902314139690769,0.003102090124547006,0.015352059920256894,0.0,0.0,0.001592173019206626,0.0056850486782488545,0.0,0.3328444799722602
26135,0.0023472663192850712,0.0017824794491250672,0.00806573189729545,0.005886769105923178,0.02609982314712802,0.0,0.02578670775930579,0.0,0.0,0.0,0.0,0.020957331629008213,0.03808834834904473,0.0,0.2495516319520212,0.31534419124782015,0.007146455000019806,0.0
26136,0.0,0.010765981243189412,0.04552508873275648,0.023176231872119674,0.3982417000809947,0.0,0.15478880526628888,0.0,0.002495456693234688,0.0,0.004991440230626362,0.011943944638522004,0.06709110032529722,0.0,0.44012985953268374,0.0,0.0,0.00438106480307331
26138,0.003248461711272868,0.007939336566342306,0.0010738454435550485,0.0,0.003371561322510321,0.00276164201099411,0.005334639833334983,0.032467933556382195,0.0,0.02605328964271176,0.008732008562146627,0.01192149659816583,0.006166049404610539,0.0,0.035085029584335535,0.014450269730318528,0.16339486898024408,0.09511746068877706
26150,0.04730186391258267,0.01977926816282251,0.013129754028031243,0.0061788534596043205,0.013754668726523601,0.04157252337372221,0.00670114367915482,0.015014248213517389,0.041937590228844024,0.07594432957417044,0.0025660537076110683,0.02525608369112195,0.0028558795111091662,0.14098944489194887,0.0,0.0,0.18370078888913893,0.025062319895509583
26167,0.04863959300798107,0.008056235184328742,0.025340744835281398,0.03079474164008988,0.00949011804706717,0.019392227375907067,0.0005248712565985292,0.0027939095532638044,0.03982584863112478,0.01434633241846762,0.0,0.005143896534294435,0.019260855072229518,0.07877034367059393,0.018389676708501456,0.0003298066050134565,0.02436153725747396,0.0
26196,0.01829567478027826,0.011822040545635395,0.0,0.0,0.012833437479050896,0.0449602047119553,0.0036427689139684172,0.04847923868837938,0.0008882423021229586,0.04805462024796253,0.004919659555026389,0.018979888022201102,0.0,0.0,0.03797849556859057,0.0,0.4429149466561946,0.09645072702357493
26265,0.007433105364678028,0.01080578566624081,0.0,0.0,0.001206535142994777,0.03649634131654098,0.005842947303199815,0.031088264736272127,0.0,0.035140533607388155,0.00025865068735120576,0.018395490567297907,0.0,0.0,0.013783974172163347,0.0,0.24394765407251748,0.10518573175742112
26270,0.04826561083535803,0.06447483743074583,0.04907687886705212,0.06497255422860013,0.04767055187152938,0.0,0.0022300681708448994,0.0,0.027524627596149518,0.0,0.03265490134844328,0.02028401449603989,0.03051265406207937,0.044321138271423255,0.02892981340785956,0.0,0.011483287201010562,0.0
26276,0.005162688547963041,0.002277224010669296,0.006591603455646821,0.002263061526430461,0.002099409838145603,0.0,0.004487402227531297,4.964173685345021e-06,0.0036834913439471972,0.0,0.0,0.019523243465988275,0.006127982910539954,0.0,0.012102463662872378,0.1896780358080733,0.0,0.031201720020912524
26285,0.016443211753717168,0.018538397091050967,0.0010654563491252836,0.0,0.0,0.1347171866564437,0.0006393103738932937,0.11390317158785081,0.02008425587947986,0.06745899227626821,0.000614554536544297,0.00638833331621328,0.0,0.025558799303985462,0.0,0.002137470150268562,0.2305439924571691,0.05818434758371127
26307,0.009798753924351911,0.00033612354048347733,0.0,0.007730199745287776,0.0,0.0009610365610515262,0.0,0.0019353374326255162,0.0,0.01713927448131277,0.0,0.04528359636081198,0.0,0.012290443554522128,0.0005048912308554817,0.0,0.13992783268667808,0.4685189658121895
26311,0.0008749976283601924,0.011116623143829975,0.005059105912891471,0.0,0.002468036013782743,0.007946674897797684,0.0039447062920442725,0.008408744556120343,0.015938959506414014,0.007135136397013061,0.0,0.05115228808451408,0.015207674095240428,0.17052353304394907,0.005312684804811139,0.09898200371424352,0.018773534954623222,0.14154904543619104
26314,0.017136461249274336,0.004774560362490845,0.003531785473771176,0.0008276756885093313,0.012906286175494799,0.019547173808058583,0.00373541893765581,0.005254046278497174,0.010803983308369163,0.00927130725125539,0.004218285945030134,0.024151773980113634,0.028920733939961977,0.1444987388399901,0.06801215568783128,0.0992951948514693,0.05539106816233837,0.1095591228346484
26327,0.08100031862626544,0.00013031122331709556,0.040957670744467344,0.03742675897010849,0.0294940030906225,0.028284081203934396,0.003755836542416934,0.018424505630011665,0.023913026276374153,0.03830543242301589,0.025566163355931558,0.006850555069002495,0.017983300623418665,0.09412649334466983,0.01945434558206139,0.006878429320732827,0.039658245117597524,0.0
26332,0.017168835157424112,0.0,0.00031998858165429005,0.008725794297130529,0.0,0.002117454179334739,0.0,0.0,0.009876520371241235,0.0,0.003980466744117064,0.030897136529204224,0.003023359751592291,0.0,0.0,0.25523547873221986,0.0076414292313325,0.08977841234941303
26368,0.0,0.004843458205707244,0.006486471038568235,0.0,0.01102490835227469,0.03405119555405793,0.008552034416492098,0.030483523855005412,2.2205417821659963e-06,0.0171862692750782,0.0,0.011303651519084811,0.05236623249424975,0.0,0.15334575184436988,0.06818964543282069,0.107569105394168,0.022184314026556354
26373,0.0,0.0025890842029436074,0.008777408510810079,0.002401236266960563,0.013810297089523972,0.0,0.011756473567444576,0.0,0.0016944562887382464,0.0,0.001726332697055964,0.014855696755642548,0.03226961880129841,0.0,0.1964427922251763,0.17924975679003594,0.0013355224560444427,0.0
26381,0.04420642217203169,0.011608112978061452,0.012333964426542839,0.004053252381063443,0.016653646373582007,0.0372268974697591,0.005871573097335485,0.01778782427330328,0.033331918064291144,0.025803909370428924,0.009524372324592315,0.038670830761673554,0.008022331003189819,0.14120775679746564,0.03382829566987168,0.021494369417120185,0.08193832889610789,0.01911787981819229
26384,0.017328204745025017,0.016824404699935586,0.024112800187253917,0.0003219016254666025,0.027714361706226393,0.020601994375284424,0.015302810465322822,0.0233140444649631,0.03040423138323319,0.027121937970565474,0.010910457110783863,0.03859681715568809,0.022001568812228055,0.17320793902364776,0.029201175168678126,0.021853282500029693,0.06721236691073232,0.012601536793438933
26389,0.04047191680124299,0.0016965915237271236,0.03343391582110862,0.029806176360765577,0.00874482681603171,0.0022053794935028566,0.0031823317148467925,0.0,0.022389967562479587,0.0,0.0038153652326143213,0.04027969193866235,0.020751141391506876,0.16928461302028108,0.060996709796619364,0.14217578595688424,0.0,0.028007521755537886
26414,0.014790591004683594,0.006331689070900362,0.0021980797860079128,0.008123791941097774,0.0,0.006117070730297125,0.004722710316997021,0.005026586042890477,0.026683295309468957,0.009199736173586949,0.0018246946224943319,0.03450634744128695,0.0,0.19252889350643498,0.0,0.11044076472412699,0.0,0.1886288499610956
26433,0.00042883195968624233,0.002385283020693007,0.0,0.0,0.0,0.04584594927912654,0.0,0.02378297383664237,0.0,0.042824969037850956,0.006209897467422135,0.020393158932994995,0.0,0.0,0.0,0.0,0.20626875220508978,0.061052114525747415
26495,0.0,0.0014280252631558186,0.007475209730268247,0.0,0.059918633549981,0.0,0.040248853851270854,0.0,0.0,0.0,0.0026466866564922955,0.013388925722738488,0.05325367991716205,0.0,0.206442928936311,0.09630530643364622,0.0,0.0
26498,0.00242005556821164,0.0069155159978638685,0.0020815476872314436,0.0028976237889771295,0.011705244298481058,0.0122873796865256,0.021378545942830198,0.03764482865965457,0.0,0.038498405666990386,0.0,0.033063110844894994,0.035405640120337915,0.0,0.10693653350370985,0.034129207264596104,0.1920317167243714,0.09055581541353973
26499,0.0,0.003669678318471211,0.015284851664701822,0.009687101957376267,0.1553478044003388,0.0,0.06478155413330555,0.0,0.004729939178985955,0.0,0.03621781902140374,0.0005949278072066888,0.1332368116990279,0.0009052241443807454,0.2577578504457679,0.03390914256285062,0.0,0.0026398839369118003
26508,0.012394026029151484,0.022068342758420744,0.0157852170309058,0.0,0.002769124596253801,0.02591371199741842,0.006441555756130492,0.0340818103433124,0.0218613811551329,0.022884910091202373,0.008786621922286998,0.0387878752297496,0.009966813964903364,0.1950492140928747,0.009810312812077691,0.05510641444815031,0.13566877564391125,0.09020476196962862
26512,0.018418962673806317,0.008738876141979568,0.015204586465072988,0.006166409046308584,0.0029920504528517253,0.18998987342549703,0.003378753962396557,0.03119186635774273,0.046188221379150435,0.09871696623593315,0.006133489998607342,0.020823665988892417,0.013421291921738361,0.11218370521863365,0.013573396709889947,0.001933232337241125,0.14527171606508887,0.0016809875142995464
26518,0.00754581992753338,0.008464035910807197,0.007306396491414829,0.0013108985214658126,0.0012020028869710957,0.0021657647074540846,0.00020155080142779844,0.0002099854446018768,0.02193305949077158,0.004604235829654981,0.0,0.04503032973236019,0.0006195373640174269,0.1715341875306439,0.0,0.11319969004332012,0.0,0.1752531411579857
26528,0.008289091509566299,0.0,0.0,0.0007885110628660116,0.0,0.04516372870983689,0.0,0.04654015051584685,0.0,0.024584615165544554,0.0019647181390707808,0.018979527269226536,0.0,0.0,0.0037973515184257177,0.0037019365907211246,0.11029750452065167,0.2170218365205699
26539,0.03693718854951701,0.01372753160573527,0.0036436196265612923,0.014375201036295193,0.0,0.005450822722839707,0.0,0.003693149381278337,0.015205816385905716,0.02015388343324469,0.0,0.021602937073577973,0.0,0.08278189593363845,0.0,0.0017189340290946012,0.09106455372765047,0.0968324936890813
26543,0.11748482942290944,0.0,0.007653246462373465,0.053943452254242436,0.007630506265595116,0.037914461501742415,0.0,0.006754474787156453,0.049055701476184196,0.04951466817777553,0.011955934379804013,0.0,0.01613639433639547,0.11812638921535991,0.03492076102743876,0.0,0.09377841056890326,0.0
26547,0.0,0.023868472541439735,0.042113051082897306,0.0039049243914784696,0.0043913389313390205,0.015968981394363688,0.0007557052745248172,0.012911165030519344,0.038551613695609784,0.012329573544128575,0.0,0.05444581158912983,0.028257276903917765,0.1502794415486221,0.05035856764474663,0.007548477336203301,0.09411453438252933,0.016922018327183642
